month,HEAD,total_pkr,month_expense_total_pkr,total_revenue_pkr,pct_of_expenses,pct_of_revenue
2025-09,Misc.Expenses,8200.0,32813445.02,6832212.0,0.024989756470257994,0.12001969493920855
2025-09,Freight & Octroi-chemicals,7900.0,32813445.02,6832212.0,0.024075497087199776,0.11562873049021313
2025-09,Vehicle Repair 2995 Aslam Sb.,7800.0,32813445.02,6832212.0,0.023770743959513705,0.11416507567388132
2025-09,Vehicle Repari KWM-17-2347 Mess,7560.0,32813445.02,6832212.0,0.02303933645306713,0.11065230411468496
2025-09,Vehicle POL KWM-17-4525 Haider Abba,7500.0,32813445.02,6832212.0,0.022856484576455484,0.10977411122488588
2025-09,Social security-staff,7200.0,32813445.02,6832212.0,0.021942225193397263,0.10538314677589045
2025-09,Labour charges-Misc.,6618.0,32813445.02,6832212.0,0.02016856199026432,0.0968646757448393
2025-09,Freight & octroi-packing material,6500.0,32813445.02,6832212.0,0.019808953299594752,0.09513756306156776
2025-09,Labour charges-cotton(DAL),6234.0,32813445.02,6832212.0,0.018998309979949796,0.09124424125012515
2025-09,Telephone & Telex  (Factory),5900.0,32813445.02,6832212.0,0.017980434533478314,0.0863556341635769
2025-09,Repair & Maintenance Electrical,5470.0,32813445.02,6832212.0,0.0166699960844282,0.0800619184533501
2025-09,Vehicle POL KWK-20-7778 Khaliq Dad,5400.0,32813445.02,6832212.0,0.01645666889504795,0.07903736008191783
2025-09,Vehicle POL KWN-17-4123 Naveed,5000.0,32813445.02,6832212.0,0.015237656384303657,0.0731827408165906
2025-09,Staff Welfare  (Factory),4688.0,32813445.02,6832212.0,0.014286826625923107,0.06861613778963534
2025-09,Vehicle POL -17-2347 Mess Safdar,4550.0,32813445.02,6832212.0,0.013866267309716327,0.06659629414309742
2025-09,Telephone & Telex Charges (H.O),4230.0,32813445.02,6832212.0,0.012891057301120895,0.061912598730835634
2025-09,Repair & Maint. Office Equipment,4050.0,32813445.02,6832212.0,0.012342501671285961,0.05927802006143837
2025-09,Labour charges Sesame(DAL),4032.0,32813445.02,6832212.0,0.012287646108302469,0.059014562194498646
2025-09,Discount of Paddy,4000.0,32813445.02,6832212.0,0.012190125107442924,0.05854619265327247
2025-09,Vehicle POL AGC-21-3228 Abdul Rauf,4000.0,32813445.02,6832212.0,0.012190125107442924,0.05854619265327247
2025-09,Postal & Courier Charges,3858.0,32813445.02,6832212.0,0.011757375666128701,0.05646780281408129
2025-09,Vehicle Repair KWM17-4525 Haider A,3520.0,32813445.02,6832212.0,0.010727310094549775,0.051520649534879774
2025-09,House Rent (Faisal Driver),3500.0,32813445.02,6832212.0,0.010666359469012558,0.051227918571613414
2025-09,Vehicle POL-KWM-17-7032 M.Khalid,3500.0,32813445.02,6832212.0,0.010666359469012558,0.051227918571613414
2025-09,Vehicle POL AGB-6545 Faisal Driver,3000.0,32813445.02,6832212.0,0.009142593830582194,0.04390964448995435
2025-09,Vehicle Repair KWM-19-3348 Zain Ul,2820.0,32813445.02,6832212.0,0.008594038200747263,0.041275065820557094
2025-09,Labour charges-bursum,2800.0,32813445.02,6832212.0,0.008533087575210048,0.04098233485729073
2025-09,Telephone Exp-Rizwan Sb,2600.0,32813445.02,6832212.0,0.0079235813198379,0.0380550252246271
2025-09,Labour charges vanda,2538.0,32813445.02,6832212.0,0.007734634380672536,0.03714755923850138
2025-09,Purchase of Sulphor (Tiger Brand),2500.0,32813445.02,6832212.0,0.0076188281921518285,0.0365913704082953
2025-09,Vehicle Repair AGC-21-3228 Rauf,2350.0,32813445.02,6832212.0,0.007161698500622718,0.034395888183797574
2025-09,labour charges-paddy,2320.0,32813445.02,6832212.0,0.007070272562316896,0.03395679173889803
2025-09,Telephone Exp Aslam Sb,2200.0,32813445.02,6832212.0,0.006704568809093608,0.032200405959299856
2025-09,Telephone Exp Hassan Raza,2200.0,32813445.02,6832212.0,0.006704568809093608,0.032200405959299856
2025-09,Telephone Exp Zakria,2200.0,32813445.02,6832212.0,0.006704568809093608,0.032200405959299856
2025-09,Misc. Expenses,2150.0,32813445.02,6832212.0,0.0065521922452505725,0.03146857855113395
2025-09,Vehicle POL 6793   Aslam Shakir,2000.0,32813445.02,6832212.0,0.006095062553721462,0.029273096326636234
2025-09,Freight & Octori-cotton seed,1950.0,32813445.02,6832212.0,0.005942685989878426,0.02854126891847033
2025-09,Vehicle Repair AGC-21-3251 Zakria,1900.0,32813445.02,6832212.0,0.00579030942603539,0.02780944151030442
2025-09,Vehicle Running & Maint.Gen(Factor,1810.0,32813445.02,6832212.0,0.005516031611117923,0.02649215217560579
2025-09,Vehicle Repair KWK-20-8845 Shahid S,1780.0,32813445.02,6832212.0,0.005424605672812102,0.02605305573070625
2025-09,Labortary Expenses,1550.0,32813445.02,6832212.0,0.004723673479134133,0.02268664965314308
2025-09,Telephone Exp Naveed,1500.0,32813445.02,6832212.0,0.004571296915291097,0.021954822244977176
2025-09,Telephone expenses-Sohail sb,1500.0,32813445.02,6832212.0,0.004571296915291097,0.021954822244977176
2025-09,Vehicle Repair-KWM-19-2868 Nazar Ai,1500.0,32813445.02,6832212.0,0.004571296915291097,0.021954822244977176
2025-09,Freight & Octroi-R&D,1400.0,32813445.02,6832212.0,0.004266543787605024,0.020491167428645363
2025-09,Education Cess,1370.0,32813445.02,6832212.0,0.004175117849299201,0.02005207098374582
2025-09,Telephone Exp Farid,1300.0,32813445.02,6832212.0,0.00396179065991895,0.01902751261231355
2025-09,Newspaper & Perodical,1225.0,32813445.02,6832212.0,0.0037332258141543955,0.017929771500064695
2025-09,Telephone Exp Abdul Rauf,1000.0,32813445.02,6832212.0,0.003047531276860731,0.014636548163318117
2025-09,Telephone Exp Haider Abbas,1000.0,32813445.02,6832212.0,0.003047531276860731,0.014636548163318117
2025-09,Telephone Exp Nazar Ali,1000.0,32813445.02,6832212.0,0.003047531276860731,0.014636548163318117
2025-09,Labour charges-vanda,890.0,32813445.02,6832212.0,0.002712302836406051,0.013026527865353126
2025-09,Telephone Exp Shahid Sajjad,850.0,32813445.02,6832212.0,0.0025904015853316217,0.0124410659388204
2025-09,Telephone Exp  Zain Ullah Abideen,800.0,32813445.02,6832212.0,0.002438025021488585,0.011709238530654495
2025-09,Telephone Exp Kafitullah,800.0,32813445.02,6832212.0,0.002438025021488585,0.011709238530654495
2025-09,Lease Exp.,700.0,32813445.02,6832212.0,0.002133271893802512,0.010245583714322682
2025-09,Telephone Exp M.Khalid,450.0,32813445.02,6832212.0,0.001371389074587329,0.006586446673493153
2025-09,Chemical application & packing char,-5000.0,32813445.02,6832212.0,-0.015237656384303657,-0.0731827408165906
2025-09,Processing charges of RAYA Seed,-76488.0,32813445.02,6832212.0,-0.23309957230452358,-1.119520295915876
2025-09,Purchase of Sunflower,-224000.0,32813445.02,6832212.0,-0.6826470060168037,-3.2785867885832585
2025-09,Pesticide Expenses,-227000.0,32813445.02,6832212.0,-0.691789599847386,-3.3224964330732125
2025-09,Electricity Charges,-535300.0,32813445.02,6832212.0,-1.6313434925035495,-7.834944231824188
2025-09,Other Income,-4559275.0,32813445.02,6832212.0,-13.89453316230921,-66.73204812731221
2025-10,Purchase of canola cooking oil,239325.0,894573.0,705629.0,26.752987179358197,33.916548214429966
2025-10,Vehicle R&M POL PA-443,72610.0,894573.0,705629.0,8.116721609080534,10.290109958632652
2025-10,Labour charges-corn(DAL),64398.0,894573.0,705629.0,7.198741746062087,9.126325590359807
2025-10,Advertisement Expenses-selling,57420.0,894573.0,705629.0,6.418704789882994,8.13742065589708
2025-10,Micronutrient expenses,52800.0,894573.0,705629.0,5.902257278053328,7.482685660595015
2025-10,Packing Material Consumed,44000.0,894573.0,705629.0,4.918547731711107,6.235571383829179
2025-10,Vehicle POL LEH-7012 Hassan Shah,43800.0,894573.0,705629.0,4.896190696566966,6.207227877539047
2025-10,Repair & Maint. Plant & Machinery,43260.0,894573.0,705629.0,4.835826701677784,6.130700410555689
2025-10,Labour charges,42500.0,894573.0,705629.0,4.750869968130046,6.022995086653184
2025-10,Vehicle R&M POL LEC 9352,35000.0,894573.0,705629.0,3.912481150224744,4.960113600773211
2025-10,Misc. Expenses,28419.0,894573.0,705629.0,3.1768229088067717,4.027470526296397
2025-10,House Rent (G.M.),27720.0,894573.0,705629.0,3.0986850709779974,3.928409971812383
2025-10,Canteen Expenses,24699.0,894573.0,705629.0,2.7609820551257416,3.50028130929993
2025-10,Tag & Sticker Expenses,22500.0,894573.0,705629.0,2.515166453715907,3.188644457639921
2025-10,Shifting charges - wheat,20300.0,894573.0,705629.0,2.2692390671303517,2.8768658884484624
2025-10,Vehicle R&M POL 2260 Rizwan Sb.,19000.0,894573.0,705629.0,2.1239183386934326,2.6926330975626
2025-10,Irrigation Expenses,17400.0,894573.0,705629.0,1.9450620575403015,2.4658850472415392
2025-10,Wood Expenses(Dryer),16584.0,894573.0,705629.0,1.8538453541522046,2.350243541577798
2025-10,Vehicle POL KWM-19-3348 Zain Ul Abi,15320.0,894573.0,705629.0,1.712548892041231,2.17111258182416
2025-10,Electricity Expenses,15000.0,894573.0,705629.0,1.6767776358106046,2.1257629717599476
2025-10,Entertainment  (Factory),14285.0,894573.0,705629.0,1.596851235170299,2.0244349367727232
2025-10,Vehicle Repair 2995 Aslam Sb.,11400.0,894573.0,705629.0,1.2743510032160594,1.61557985853756
2025-10,Vehicle R&M POL 371 (FRK),11270.0,894573.0,705629.0,1.2598189303723675,1.5971565794489737
2025-10,Misc. Expenses-Selling,11130.0,894573.0,705629.0,1.2441690057714685,1.5773161250458811
2025-10,Telephone Expenses-Director,10000.0,894573.0,705629.0,1.1178517572070696,1.4171753145066317
2025-10,Freight & Octroi-chemicals,9620.0,894573.0,705629.0,1.0753733904332012,1.3633226525553797
2025-10,Ploughing expenses,9028.0,894573.0,705629.0,1.0091965664065425,1.279425873936587
2025-10,Vehicle POL KWK-20-7778 Khaliq Dad,8800.0,894573.0,705629.0,0.9837095463422214,1.2471142767658359
2025-10,Printing & Stationery  (Factory),8790.0,894573.0,705629.0,0.9825916945850144,1.2456971014513292
2025-10,labour charges sesame seed,8700.0,894573.0,705629.0,0.9725310287701507,1.2329425236207696
2025-10,Vehicle POL 6793   Aslam Shakir,8000.0,894573.0,705629.0,0.8942814057656558,1.1337402516053052
2025-10,Vehicle Repair LEH-7012 Hassan Shah,7630.0,894573.0,705629.0,0.8529208907489942,1.0813047649685599
2025-10,Germination Claim,7000.0,894573.0,705629.0,0.7824962300449487,0.9920227201546422
2025-10,Vehicle POL KWM-2868 Nazar Ali,7000.0,894573.0,705629.0,0.7824962300449487,0.9920227201546422
2025-10,Vehicle POL KWK-20-8845 Shahid Sajj,6898.0,894573.0,705629.0,0.7710941421214367,0.9775675319466746
2025-10,Labour charges-Misc,6797.0,894573.0,705629.0,0.7598038393736453,0.9632540612701576
2025-10,Vehicle Repair 6793 Aslam Shakir,6700.0,894573.0,705629.0,0.7489606773287367,0.9495074607194433
2025-10,Travelling & Conveyance Others,6000.0,894573.0,705629.0,0.6707110543242418,0.850305188703979
2025-10,Vehicle Repair KWM-19-3348 Zain Ul,5120.0,894573.0,705629.0,0.5723400996900196,0.7255937610273955
2025-10,Vehicle POL KWN-17-4123 Naveed,5000.0,894573.0,705629.0,0.5589258786035348,0.7085876572533159
2025-10,Vehicle POL 2995 Aslam Sb.,4970.0,894573.0,705629.0,0.5555723233319136,0.704336131309796
2025-10,Freight & Oct. General,4700.0,894573.0,705629.0,0.5253903258873227,0.6660723978181169
2025-10,Labour charges-Okra,4640.0,894573.0,705629.0,0.5186832153440804,0.6575693459310772
